2024-08-27 19:43:21,472, globalData, INFO, 0x220f0b2186f96a3572dfc0dc7da5070b7df013a4.code,4506,False,False,-1,2.5546875,None,None,0.3291947841644287,-1,0.32930707931518555,60.89453125,None
2024-08-27 19:43:21,569, globalData, INFO, 0xb34fa4b69b981b3b892f805352d028a6499bda38.code,22070,False,False,-1,12.984375,None,None,0.5013539791107178,-1,0.5014598369598389,71.265625,None
2024-08-27 19:43:21,571, globalData, INFO, 0xaf4dce16da2877f8c9e00544c93b62ac40631f16.code,6024,False,False,-1,3.01171875,None,None,0.3018651008605957,-1,0.3019542694091797,61.3515625,None
2024-08-27 19:43:21,684, globalData, INFO, 0xd02c52f828a35b808ce8335e7f02805dcc380b35.code,18104,False,False,-1,9.1171875,None,None,0.5765340328216553,-1,0.5766372680664062,67.5625,None
2024-08-27 19:43:21,879, globalData, INFO, 0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b.code,16202,False,False,-1,-1,None,None,-1,-1,0.736137866973877,68.3359375,cannot fit 'int' into an index-sized integer
2024-08-27 19:43:22,069, globalData, INFO, 0x006bea43baa3f7a6f765f14f10a1a1b08334ef45.code,8674,False,False,-1,2.49609375,None,None,0.04442143440246582,-1,0.0444943904876709,60.890625,None
2024-08-27 19:43:22,073, globalData, INFO, 0x568f9f32969e29b5ce1a4545be5398e8cc7c4401.code,10680,False,False,-1,6.421875,None,None,0.9831233024597168,-1,0.9832100868225098,64.6796875,None
2024-08-27 19:43:22,111, globalData, INFO, 0x371f0b1ac423dcae85407eb5f3526fa2bf183516.code,4306,False,False,-1,1.20703125,None,None,0.008327960968017578,-1,0.008394718170166016,59.78125,None
2024-08-27 19:43:22,160, globalData, INFO, 0x81b4d08645da11374a03749ab170836e4e539767.code,6152,False,False,-1,1.08984375,None,None,0.008167743682861328,-1,0.008223295211791992,59.52734375,None
2024-08-27 19:43:22,165, globalData, INFO, 0xeffa01394c5dae0fa718fc3489a28c24ec6ba064.code,4094,False,False,-1,1.1484375,None,None,0.020915985107421875,-1,0.020985841751098633,59.5546875,None
2024-08-27 19:43:22,200, globalData, INFO, 0x8711415edd6d1c7936e8ee30f807a7799c3bb970.code,5472,False,False,-1,1.46484375,None,None,0.017244338989257812,-1,0.017307519912719727,59.78125,None
2024-08-27 19:43:22,219, globalData, INFO, 0x93a6efd1c4076b05526d6263aafd91942f75e4a4.code,10546,False,False,-1,5.70703125,None,None,0.20512938499450684,-1,0.2051985263824463,63.96875,None
2024-08-27 19:43:22,232, globalData, INFO, 0x2c2391f793f4f81475d87fffe366458ce5380a13.code,37694,False,False,-1,10.1484375,None,None,0.3156008720397949,-1,0.3156609535217285,68.390625,None
2024-08-27 19:43:22,237, globalData, INFO, 0x2b81f9668f4a5fdeba51b53a759de46fb59a5c91.code,7778,False,False,-1,1.46484375,None,None,0.018256425857543945,-1,0.018323421478271484,59.6875,None
2024-08-27 19:43:22,248, globalData, INFO, 0x242aa8c63aab36df59ce19aaccd020fe4114c349.code,18042,False,False,-1,4.93359375,None,None,0.09715080261230469,-1,0.09721827507019043,63.11328125,None
2024-08-27 19:43:22,272, globalData, INFO, 0x8e1b448ec7adfc7fa35fc2e885678bd323176e34.code,12472,False,False,-1,2.296875,None,None,0.07889914512634277,-1,0.07896590232849121,60.76953125,None
2024-08-27 19:43:22,300, globalData, INFO, 0x80bc5512561c7f85a3a9508c7df7901b370fa1df.code,4892,False,False,-1,1.40625,None,None,0.014586925506591797,-1,0.014658212661743164,59.9765625,None
2024-08-27 19:43:22,417, globalData, INFO, 0x1776e1f26f98b1a5df9cd347953a26dd3cb46671.code,19208,False,False,-1,10.34765625,None,None,1.455195426940918,-1,1.4552984237670898,68.7890625,None
2024-08-27 19:43:22,504, globalData, INFO, 0xfcad3d4e29e21465fbbd065a4b06ca21d7fe1054.code,3690,False,False,-1,0.890625,None,None,0.006633281707763672,-1,0.00671839714050293,59.25,None
2024-08-27 19:43:22,519, globalData, INFO, 0xddddddd1fd4e3708869c00cabe6b0b9d15181bb9.code,29458,False,False,-1,17.109375,None,None,1.4618489742279053,-1,1.4619336128234863,75.6484375,None
2024-08-27 19:43:22,587, globalData, INFO, 0xd2946be786f35c3cc402c29b323647abda799071.code,7996,False,False,-1,9.57421875,None,None,1.4526052474975586,-1,1.4526870250701904,67.83984375,None
2024-08-27 19:43:22,594, globalData, INFO, 0x049399a6b048d52971f7d122ae21a1532722285f.code,6386,False,False,-1,1.1484375,None,None,0.02249884605407715,-1,0.02257990837097168,59.6328125,None
2024-08-27 19:43:22,656, globalData, INFO, 0xabbbb6447b68ffd6141da77c18c7b5876ed6c5ab.code,11962,False,False,-1,1.98046875,None,None,0.040923357009887695,-1,0.041002511978149414,60.45703125,None
2024-08-27 19:43:22,680, globalData, INFO, 0xe0b073976d45e6ecc4ec13633c5ac5d9bbe5016f.code,17358,False,False,-1,3.01171875,None,None,0.42418336868286133,-1,0.4242823123931885,61.37890625,None
2024-08-27 19:43:22,697, globalData, INFO, 0x2d3e7d4870a51b918919e7b851fe19983e4c38d5.code,7560,False,False,-1,3.52734375,None,None,0.5198683738708496,-1,0.519953727722168,61.7578125,None
2024-08-27 19:43:22,791, globalData, INFO, 0x064bd8fc3acbfba6eb8105c02786659a2da8cf76.code,42088,False,False,-1,10.48828125,None,None,0.392254114151001,-1,0.3923356533050537,68.80859375,None
2024-08-27 19:43:22,794, globalData, INFO, 0x662abcad0b7f345ab7ffb1b1fbb9df7894f18e66.code,10432,False,False,-1,1.98046875,None,None,0.03606986999511719,-1,0.03614068031311035,60.171875,None
2024-08-27 19:43:23,014, globalData, INFO, 0xf4faea455575354d2699bc209b0a65ca99f69982.code,4342,False,False,-1,1.1484375,None,None,0.03274798393249512,-1,0.032842397689819336,59.34765625,None
2024-08-27 19:43:23,028, globalData, INFO, 0x86fe3c20379ac71ebbf8c0499b41fd2b457e4e9e.code,7886,False,False,-1,1.98046875,None,None,0.021261215209960938,-1,0.02136969566345215,60.2734375,None
2024-08-27 19:43:23,049, globalData, INFO, 0x28152e02be1e8af3bec836d434798aec1143d7ee.code,19612,False,False,-1,7.13671875,None,None,1.006026029586792,-1,1.0061209201812744,65.62109375,None
2024-08-27 19:43:23,054, globalData, INFO, 0xdfc328c19c8de45ac0117f836646378c10e0cda3.code,20390,False,False,-1,9.7734375,None,None,1.0296711921691895,-1,1.0297489166259766,68.09375,None
2024-08-27 19:43:23,067, globalData, INFO, 0x9a291353201da3a0b9b6b2e67eb589ed1a05e32b.code,3652,False,False,-1,0.94921875,None,None,0.0070552825927734375,-1,0.007130146026611328,59.33984375,None
2024-08-27 19:43:23,104, globalData, INFO, 0x91d04cae7ec01de3de98e028b999a2edb129b169.code,5228,False,False,-1,1.46484375,None,None,0.010061264038085938,-1,0.010126352310180664,59.75,None
2024-08-27 19:43:23,192, globalData, INFO, 0x82ef94294c95ad0930055f31e53a34509227c5f7.code,16324,False,False,-1,5.390625,None,None,0.13176465034484863,-1,0.13184738159179688,63.6484375,None
2024-08-27 19:43:23,244, globalData, INFO, 0x3942f42b09cc42d0a69fc3e4bd8a377f5964b8d8.code,11068,False,False,-1,1.6640625,None,None,0.021325111389160156,-1,0.021403074264526367,59.7890625,None
2024-08-27 19:43:23,278, globalData, INFO, 0x3c7b464376db7c9927930cf50eefdea2eff3a66a.code,4312,False,False,-1,3.78515625,None,None,0.11988162994384766,-1,0.11997580528259277,62.1484375,None
2024-08-27 19:43:23,332, globalData, INFO, 0x50ee674689d75c0f88e8f83cfe8c4b69e8fd590d.code,19264,False,False,-1,5.19140625,None,None,0.12537670135498047,-1,0.12547683715820312,63.50390625,None
2024-08-27 19:43:23,334, globalData, INFO, 0xd56b85d52dda1fc2c3c1077f6287e547b68510eb.code,8614,False,False,-1,1.40625,None,None,0.012145042419433594,-1,0.012204647064208984,59.87109375,None
2024-08-27 19:43:23,427, globalData, INFO, 0x0ebc5a3a74245588e5c599be1036b7d98041f0e6.code,36224,False,False,-1,13.640625,None,None,0.26274538040161133,-1,0.26282167434692383,72.15625,None
2024-08-27 19:43:23,629, globalData, INFO, 0x98b2de885e916b598f65ded2fdbb63187eaef184.code,8812,False,False,-1,2.953125,None,None,0.10162782669067383,-1,0.10172796249389648,61.31640625,None
2024-08-27 19:43:23,637, globalData, INFO, 0x8e306b005773bee6ba6a6e8972bc79d766cc15c8.code,4232,False,False,-1,1.40625,None,None,0.021201133728027344,-1,0.021288156509399414,59.953125,None
2024-08-27 19:43:23,696, globalData, INFO, 0xc3b2140ac3e95edfea220681eeca127fc81e4929.code,7074,False,False,-1,3.328125,None,None,0.7319281101226807,-1,0.732001781463623,61.640625,None
2024-08-27 19:43:23,729, globalData, INFO, 0xc8058d59e208399b76e66da1ec669dd6b1bee2ea.code,17158,False,False,-1,3.26953125,None,None,0.2466573715209961,-1,0.2467341423034668,61.70703125,None
2024-08-27 19:43:23,795, globalData, INFO, 0x4a220e6096b25eadb88358cb44068a3248254675.code,10310,False,False,-1,1.72265625,None,None,0.04270005226135254,-1,0.04276132583618164,59.98828125,None
2024-08-27 19:43:24,204, globalData, INFO, 0x62b9f8741bf53a6986a5411c0557c30f6f11f3af.code,4498,False,False,-1,1.1484375,None,None,0.010124921798706055,-1,0.010197162628173828,59.62890625,None
2024-08-27 19:43:24,254, globalData, INFO, 0x43ee79e379e7b78d871100ed696e803e7893b644.code,16672,False,False,-1,2.4375,None,None,0.019193649291992188,-1,0.019269943237304688,60.6484375,None
2024-08-27 19:43:24,272, globalData, INFO, 0x33b919f54692ddbf702065763ea2b50ca02e6bff.code,22448,False,False,-1,9.7734375,None,None,3.31191349029541,-1,3.311988353729248,68.140625,None
2024-08-27 19:43:24,341, globalData, INFO, 0x5c3bb81d0e1391361b3198d02fe883dff1ba70ad.code,6800,False,False,-1,1.46484375,None,None,0.009740114212036133,-1,0.009794235229492188,59.6875,None
2024-08-27 19:43:24,415, globalData, INFO, 0xd26114cd6ee289accf82350c8d8487fedb8a0c07.code,7832,False,False,-1,2.87109375,None,None,0.32138824462890625,-1,0.321474552154541,61.1328125,None
2024-08-27 19:43:24,509, globalData, INFO, 0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c.code,18484,False,False,-1,4.30078125,None,None,0.35689592361450195,-1,0.35698366165161133,62.66796875,None
2024-08-27 19:43:24,547, globalData, INFO, 0x3616fd03f11e22942e4fc01cdd0f1ca7cc7bb93d.code,9314,False,False,-1,8.484375,None,None,0.9654924869537354,-1,0.965583086013794,66.70703125,None
2024-08-27 19:43:24,550, globalData, INFO, 0x998b3b82bc9dba173990be7afb772788b5acb8bd.code,9114,False,False,-1,1.46484375,None,None,0.03560209274291992,-1,0.035661935806274414,59.83984375,None
2024-08-27 19:43:24,639, globalData, INFO, 0x2cac6e4b11d6b58f6d3c1c9d5fe8faa89f60e5a2.code,13170,False,False,-1,3.0703125,None,None,0.05018043518066406,-1,0.05025029182434082,61.3125,None
2024-08-27 19:43:24,663, globalData, INFO, 0xff5979877bb6550fa69f839a7977c9270ec442bb.code,8616,False,False,-1,1.46484375,None,None,0.012150049209594727,-1,0.012215375900268555,59.75,None
2024-08-27 19:43:24,688, globalData, INFO, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36.code,8370,False,False,-1,1.40625,None,None,0.015860557556152344,-1,0.015933752059936523,59.81640625,None
2024-08-27 19:43:24,827, globalData, INFO, 0xdc83fe0b85c22e8446b8cde5c78e3d53eb37e75f.code,9716,False,False,-1,1.78125,None,None,0.06447029113769531,-1,0.06465744972229004,60.3046875,None
2024-08-27 19:43:25,097, globalData, INFO, 0x38405fa410c6eba342f9eb5ac66b2aaf6498c8e9.code,8614,False,False,-1,1.40625,None,None,0.01211690902709961,-1,0.012204885482788086,59.80859375,None
2024-08-27 19:43:25,144, globalData, INFO, 0x1fcdce58959f536621d76f5b7ffb955baa5a672f.code,6480,False,False,-1,1.20703125,None,None,0.010473489761352539,-1,0.010532140731811523,59.6328125,None
2024-08-27 19:43:25,328, globalData, INFO, 0xb1e867f3a3bfe5c3417c792f3fe12ff683ca1a33.code,16776,False,False,-1,3.78515625,None,None,0.0603947639465332,-1,0.06048703193664551,62.1171875,None
2024-08-27 19:43:25,437, globalData, INFO, 0xc0eb85285d83217cd7c891702bcbc0fc401e2d9d.code,7590,False,False,-1,1.98046875,None,None,0.01706552505493164,-1,0.017132282257080078,60.19140625,None
2024-08-27 19:43:25,446, globalData, INFO, 0xa6f53672a40ab4ef7ffd8497d8abb843718ecb22.code,15524,False,False,-1,7.65234375,None,None,3.19987416267395,-1,3.1999428272247314,66.1640625,None
2024-08-27 19:43:25,454, globalData, INFO, 0xbf3f09e4eba5f7805e5fac0ee09fd6ee8eebe4cb.code,6668,False,False,-1,2.23828125,None,None,0.024988412857055664,-1,0.025064706802368164,60.4140625,None
2024-08-27 19:43:25,480, globalData, INFO, 0x4de2573e27e648607b50e1cfff921a33e4a34405.code,13980,False,False,-1,2.4375,None,None,0.21198129653930664,-1,0.21205711364746094,60.73828125,None
2024-08-27 19:43:25,503, globalData, INFO, 0xb0866289e870d2efc282406cf4123df6e5bcb652.code,8560,False,False,-1,2.15625,None,None,0.09674429893493652,-1,0.09682512283325195,60.7109375,None
2024-08-27 19:43:25,561, globalData, INFO, 0xadacf6d4843da1606646c4aa7e3bfd85b38b8fef.code,4334,False,False,-1,1.1484375,None,None,0.03255748748779297,-1,0.03261756896972656,59.50390625,None
2024-08-27 19:43:25,631, globalData, INFO, 0x3cc83c2400e00a54fa1e588d62bc28bf15d5def5.code,7724,False,False,-1,8.625,None,None,1.7114355564117432,-1,1.7115070819854736,67.08203125,None
2024-08-27 19:43:25,770, globalData, INFO, 0x5d48aca3954d288a5fea9fc374ac48a5dbf5fa6d.code,11046,False,False,-1,15.5859375,None,None,4.852002382278442,-1,4.852099895477295,73.96484375,None
2024-08-27 19:43:25,796, globalData, INFO, 0x5d6f0afaebf0cdfec37b6eaab36b599ff3c4940b.code,6942,False,False,-1,1.6640625,None,None,0.05468463897705078,-1,0.05478405952453613,60.015625,None
2024-08-27 19:43:26,000, globalData, INFO, 0xf458d809a116f0025c80c004bf6ef1643138bb49.code,6398,False,False,-1,1.1484375,None,None,0.009267330169677734,-1,0.009340763092041016,59.45703125,None
2024-08-27 19:43:26,172, globalData, INFO, 0x33fbc07d9d9456d9e6d8316aa87792a20d3ad448.code,5240,False,False,-1,2.296875,None,None,0.15703129768371582,-1,0.15713167190551758,60.578125,None
2024-08-27 19:43:26,184, globalData, INFO, 0xb7fc894f2b6764e114362d303e491709a85c01c2.code,13272,False,False,-1,36.7265625,None,None,5.044011116027832,-1,5.044109344482422,95.20703125,None
2024-08-27 19:43:26,198, globalData, INFO, 0xda022ca91df99413e8cb0caab4d1cba4e9018bea.code,8160,False,False,-1,1.40625,None,None,0.01012277603149414,-1,0.010195016860961914,59.8359375,None
2024-08-27 19:43:26,342, globalData, INFO, 0xcdcfc0f66c522fd086a1b725ea3c0eeb9f9e8814.code,6042,False,False,-1,1.921875,None,None,0.01881551742553711,-1,0.018875837326049805,60.28125,None
2024-08-27 19:43:26,355, globalData, INFO, 0x70debcdab2ef20be3d1dbff6a845e9ccb6e46930.code,7582,False,False,-1,1.46484375,None,None,0.01132822036743164,-1,0.011412620544433594,59.7265625,None
2024-08-27 19:43:26,398, globalData, INFO, 0xa5b46ff9a887180c8fb2d97146398ddfc5fef1cd.code,7368,False,False,-1,13.0078125,None,None,4.187529563903809,-1,4.187601089477539,71.3671875,None
2024-08-27 19:43:26,437, globalData, INFO, 0xbf83c5368b56d8408858d06f1bce15c1261fbe8f.code,3062,False,False,-1,0.890625,None,None,0.0060846805572509766,-1,0.0061342716217041016,59.30859375,None
2024-08-27 19:43:26,463, globalData, INFO, 0x689744e7ebd5155ab5a945e1c863ce413c7a8013.code,6206,False,False,-1,3.26953125,None,None,0.09167599678039551,-1,0.09173846244812012,61.66796875,None
2024-08-27 19:43:26,508, globalData, INFO, 0xe0a22d8f528048ea7dc39fd660d2ac1f1c959569.code,4890,False,False,-1,2.0390625,None,None,0.04376697540283203,-1,0.04383563995361328,60.51953125,None
2024-08-27 19:43:26,671, globalData, INFO, 0xe44061f043682ff77c1d51d4e0f93ab2bb5b2ae0.code,9410,False,False,-1,13.0078125,None,None,3.079028844833374,-1,3.079134225845337,71.38671875,None
2024-08-27 19:43:26,726, globalData, INFO, 0x2bf64b7edd273f6ed813a806b717a3c547cc4d55.code,9228,False,False,-1,1.46484375,None,None,0.037152767181396484,-1,0.03725075721740723,59.7421875,None
2024-08-27 19:43:26,887, globalData, INFO, 0x65fcfb6870c744ec181e4f64a7f41a0cfd76b845.code,8644,False,False,-1,7.96875,None,None,1.162290334701538,-1,1.1623873710632324,66.4921875,None
2024-08-27 19:43:27,082, globalData, INFO, 0x31274db8b609df99e5988ee527071643b5160fc3.code,9758,False,False,-1,1.40625,None,None,0.018734216690063477,-1,0.018821239471435547,59.3828125,None
2024-08-27 19:43:27,222, globalData, INFO, 0xc3972ac283b3a7a56125674631a5c254f7f373cf.code,9028,False,False,-1,1.83984375,None,None,0.03446626663208008,-1,0.034548044204711914,60.12890625,None
2024-08-27 19:43:27,265, globalData, INFO, 0x853f8bc31a92d3c29455203cd584f2a91c09121e.code,6260,False,False,-1,1.1484375,None,None,0.008013725280761719,-1,0.008072853088378906,59.6875,None
2024-08-27 19:43:27,285, globalData, INFO, 0x2ef2b15d7b356faccd5ee13b6deb74be939818f0.code,4800,False,False,-1,0.890625,None,None,0.0072515010833740234,-1,0.007308244705200195,59.3671875,None
2024-08-27 19:43:27,333, globalData, INFO, 0xb8b8086e1c5bcbd3ab99c1b77d5c865c80566b5a.code,7720,False,False,-1,1.72265625,None,None,0.038907766342163086,-1,0.03901100158691406,60.03125,None
2024-08-27 19:43:27,397, globalData, INFO, 0xa2156f24711a631e92e65dc114cf172065ddd49b.code,7876,False,False,-1,3.90234375,None,None,0.34082937240600586,-1,0.34090757369995117,62.10546875,None
2024-08-27 19:43:27,436, globalData, INFO, 0x9e96604445ec19ffed9a5e8dd7b50a29c899a10c.code,19492,False,False,-1,3.52734375,None,None,0.12235522270202637,-1,0.12243294715881348,62.0859375,None
2024-08-27 19:43:27,592, globalData, INFO, 0x4af328c52921706dcb739f25786210499169afe6.code,8408,False,False,-1,1.40625,None,None,0.011680126190185547,-1,0.011761903762817383,59.703125,None
2024-08-27 19:43:27,846, globalData, INFO, 0x2a9294f1da9783ce287b4b4c1fecc4a7ad13d030.code,12164,False,False,-1,2.0390625,None,None,0.08977246284484863,-1,0.08986830711364746,60.26953125,None
2024-08-27 19:43:27,994, globalData, INFO, 0xe60d2325f996e197eedded8964227a0c6ca82d0f.code,3206,False,False,-1,0.6328125,None,None,0.0044078826904296875,-1,0.004469394683837891,58.89453125,None
2024-08-27 19:43:28,107, globalData, INFO, 0x46a22db378098eee1ea63daa30ef11368e7b99a5.code,4374,False,False,-1,1.20703125,None,None,0.010044574737548828,-1,0.010109901428222656,59.47265625,None
2024-08-27 19:43:28,251, globalData, INFO, 0x9389434852b94bbad4c8afed5b7bdbc5ff0c2275.code,7368,False,False,-1,1.5234375,None,None,0.05549502372741699,-1,0.05556893348693848,59.86328125,None
2024-08-27 19:43:28,293, globalData, INFO, 0xd077c09a7e65c4cca490a776d5e395fb4fe7179a.code,44434,False,False,-1,10.8046875,None,None,0.13664889335632324,-1,0.1367342472076416,69.05078125,None
2024-08-27 19:43:28,672, globalData, INFO, 0x3cde7802290b4caa03a166b6dabb497af7ced8ad.code,10710,False,False,-1,3.12890625,None,None,0.4169940948486328,-1,0.4170846939086914,61.27734375,None
2024-08-27 19:43:28,785, globalData, INFO, 0x59c337ef937d0ba9cb1cc47d4e6ded632d22d623.code,7582,False,False,-1,14.09765625,None,None,3.6381378173828125,-1,3.638211965560913,72.3515625,None
2024-08-27 19:43:28,890, globalData, INFO, 0xe8ff5c9c75deb346acac493c463c8950be03dfba.code,7356,False,False,-1,1.46484375,None,None,0.014643430709838867,-1,0.014718294143676758,59.74609375,None
2024-08-27 19:43:28,970, globalData, INFO, 0x4bbbc57af270138ef2ff2c50dbfad684e9e0e604.code,5874,False,False,-1,1.72265625,None,None,0.01636481285095215,-1,0.01645040512084961,60.26171875,None
2024-08-27 19:43:29,024, globalData, INFO, 0xd137ed189a8a3e9bf5541431c9b9ff1d4eb5c196.code,30574,False,False,-1,12.15234375,None,None,0.7242553234100342,-1,0.7243330478668213,70.34765625,None
2024-08-27 19:43:29,107, globalData, INFO, 0x012ce51d486be4d08ffe952d0e1a7aa3a247f475.code,3508,False,False,-1,0.94921875,None,None,0.0067784786224365234,-1,0.006844520568847656,59.3671875,None
2024-08-27 19:43:29,164, globalData, INFO, 0xd0466448fb6bf17beaf9325974b7f71c6937609b.code,13728,False,False,-1,22.86328125,None,None,6.97126317024231,-1,6.971337080001831,81.109375,None
2024-08-27 19:43:29,199, globalData, INFO, 0x27156f672cf277d83a58170d21c1c2211b00d0db.code,22058,False,False,-1,5.1328125,None,None,0.03257918357849121,-1,0.032660722732543945,63.375,None
2024-08-27 19:43:29,231, globalData, INFO, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057.code,19012,False,False,-1,5.07421875,None,None,2.8766276836395264,-1,2.876711368560791,63.27734375,None
2024-08-27 19:43:29,538, globalData, INFO, 0x4289c043a12392f1027307fb58272d8ebd853912.code,4520,False,False,-1,1.20703125,None,None,0.010150909423828125,-1,0.01021885871887207,59.48046875,None
2024-08-27 19:43:29,679, globalData, INFO, 0x075af08596c26a81384e1f06757f96c96bb1e896.code,14442,False,False,-1,3.01171875,None,None,0.046888113021850586,-1,0.04697394371032715,61.203125,None
2024-08-27 19:43:29,768, globalData, INFO, 0x4f17181a6f377796d1a1d19161984af06d6f37ad.code,6226,False,False,-1,1.1484375,None,None,0.007229328155517578,-1,0.0072824954986572266,59.5,None
2024-08-27 19:43:30,063, globalData, INFO, 0xc2be193f581f129ace32d2fe949d100dc09c2a05.code,12464,False,False,-1,2.296875,None,None,0.022501468658447266,-1,0.022580862045288086,60.71484375,None
2024-08-27 19:43:30,067, globalData, INFO, 0xf77f4810e7521298a6e2a04f82a6c3492706d74f.code,8008,False,False,-1,1.40625,None,None,0.010166645050048828,-1,0.010240554809570312,59.84765625,None
2024-08-27 19:43:30,112, globalData, INFO, 0x4eab8055b4a3360a2ccbc4e14c81ed5e859fd9ed.code,1226,False,False,-1,0.31640625,None,None,0.0016620159149169922,-1,0.0016887187957763672,58.68359375,None
2024-08-27 19:43:30,560, globalData, INFO, 0xbf9c19eba58f5b1156cadda12ca58f20cff9b699.code,4520,False,False,-1,1.1484375,None,None,0.010039567947387695,-1,0.01011204719543457,59.4296875,None
2024-08-27 19:43:30,793, globalData, INFO, 0xca14e435f1048569dab3264de3c6be764b29da2d.code,14486,False,False,-1,6.046875,None,None,0.892488956451416,-1,0.8925783634185791,64.46875,None
